source,redirected
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploy-an-additional-active-directory-domain-controller-in-an-existing-forest","https://www-stage.pluralsight.com/labs/azure/deploy-an-additional-active-directory-domain-controller-in-an-existing-forest"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configure-update-management-using-azure-automation","https://www-stage.pluralsight.com/labs/azure/configure-update-management-using-azure-automation"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/provision-a-cosmos-db-instance-in-azure","https://www-stage.pluralsight.com/labs/azure/provision-a-cosmos-db-instance-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/remote-administration-with-powershell-core-in-linux","https://www-stage.pluralsight.com/labs/azure/remote-administration-with-powershell-core-in-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configure-group-policy-preferences","https://www-stage.pluralsight.com/labs/azure/configure-group-policy-preferences"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/implement-a-conflict-resolution-policy-in-cosmos-db-for-nosql","https://www-stage.pluralsight.com/labs/azure/implement-a-conflict-resolution-policy-in-cosmos-db-for-nosql"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/managing-an-azure-sql-database","https://www-stage.pluralsight.com/labs/azure/managing-an-azure-sql-database"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-a-virtual-network","https://www-stage.pluralsight.com/labs/azure/create-a-virtual-network"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/enabling-openshift-metrics-and-logging-on-azure","https://www-stage.pluralsight.com/labs/azure/enabling-openshift-metrics-and-logging-on-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/attaching-an-azure-managed-disk-to-a-linux-vm","https://www-stage.pluralsight.com/labs/azure/attaching-an-azure-managed-disk-to-a-linux-vm"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/use-azure-cli-to-change-vm-networking","https://www-stage.pluralsight.com/labs/azure/use-azure-cli-to-change-vm-networking"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-p2s-vpn-connection-on-azure","https://www-stage.pluralsight.com/labs/azure/create-p2s-vpn-connection-on-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/building-apps-using-self-hosted-build-agents-in-azure-pipelines","https://www-stage.pluralsight.com/labs/azure/building-apps-using-self-hosted-build-agents-in-azure-pipelines"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/interacting-with-azure-queues-using-rest","https://www-stage.pluralsight.com/labs/azure/interacting-with-azure-queues-using-rest"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/use-cloud-shell-to-survey-azure-data-resources","https://www-stage.pluralsight.com/labs/azure/use-cloud-shell-to-survey-azure-data-resources"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/detecting-the-language-of-text-using-the-net-sdk","https://www-stage.pluralsight.com/labs/azure/detecting-the-language-of-text-using-the-net-sdk"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-a-virtual-machine-and-connect-to-it-using-azure-bastion","https://www-stage.pluralsight.com/labs/azure/create-a-virtual-machine-and-connect-to-it-using-azure-bastion"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configure-azure-sql-with-failover-groups","https://www-stage.pluralsight.com/labs/azure/configure-azure-sql-with-failover-groups"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-a-user-delegation-sas-using-azure-cli","https://www-stage.pluralsight.com/labs/azure/create-a-user-delegation-sas-using-azure-cli"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/using-azure-functions-with-c","https://www-stage.pluralsight.com/labs/azure/using-azure-functions-with-c"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/creating-an-azure-iot-hub","https://www-stage.pluralsight.com/labs/azure/creating-an-azure-iot-hub"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-a-container-action-using-github-actions","https://www-stage.pluralsight.com/labs/azure/create-a-container-action-using-github-actions"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/working-with-the-cassandra-api-in-azure-cosmos-db","https://www-stage.pluralsight.com/labs/azure/working-with-the-cassandra-api-in-azure-cosmos-db"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configure-nested-virtualization-on-an-azure-virtual-machine","https://www-stage.pluralsight.com/labs/azure/configure-nested-virtualization-on-an-azure-virtual-machine"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/accessing-microsoft-azure","https://www-stage.pluralsight.com/labs/azure/accessing-microsoft-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploy-a-new-active-directory-forest","https://www-stage.pluralsight.com/labs/azure/deploy-a-new-active-directory-forest"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configuring-performance-diagnostics-on-an-azure-virtual-machine","https://www-stage.pluralsight.com/labs/azure/configuring-performance-diagnostics-on-an-azure-virtual-machine"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/using-iot-hub-direct-methods-to-change-device-properties","https://www-stage.pluralsight.com/labs/azure/using-iot-hub-direct-methods-to-change-device-properties"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/working-with-the-table-api-in-azure-cosmos-db","https://www-stage.pluralsight.com/labs/azure/working-with-the-table-api-in-azure-cosmos-db"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/limit-access-to-azure-storage-account-using-sas-uri","https://www-stage.pluralsight.com/labs/azure/limit-access-to-azure-storage-account-using-sas-uri"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/a-walkthrough-of-core-azure-services","https://www-stage.pluralsight.com/labs/azure/a-walkthrough-of-core-azure-services"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/archive-cosmos-db-data-using-the-change-feed-and-an-azure-function","https://www-stage.pluralsight.com/labs/azure/archive-cosmos-db-data-using-the-change-feed-and-an-azure-function"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/use-azure-app-service-deployment-slots-with-azure-cli","https://www-stage.pluralsight.com/labs/azure/use-azure-app-service-deployment-slots-with-azure-cli"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploy-a-container-with-azure-container-instances","https://www-stage.pluralsight.com/labs/azure/deploy-a-container-with-azure-container-instances"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configuration-and-security-of-azure-storage-accounts","https://www-stage.pluralsight.com/labs/azure/configuration-and-security-of-azure-storage-accounts"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configure-azure-private-link-for-blob-storage","https://www-stage.pluralsight.com/labs/azure/configure-azure-private-link-for-blob-storage"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/registering-a-device-with-azure-iot-hub","https://www-stage.pluralsight.com/labs/azure/registering-a-device-with-azure-iot-hub"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-azure-templates-with-visual-studio-code","https://www-stage.pluralsight.com/labs/azure/deploying-azure-templates-with-visual-studio-code"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-and-deploy-a-group-managed-service-account-gmsa","https://www-stage.pluralsight.com/labs/azure/create-and-deploy-a-group-managed-service-account-gmsa"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-an-application-security-group-for-two-web-servers-in-azure","https://www-stage.pluralsight.com/labs/azure/create-an-application-security-group-for-two-web-servers-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/using-custom-images-for-a-virtual-machine-scale-set-in-azure","https://www-stage.pluralsight.com/labs/azure/using-custom-images-for-a-virtual-machine-scale-set-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-web-app-from-docker-container-in-azure","https://www-stage.pluralsight.com/labs/azure/create-web-app-from-docker-container-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/onboard-an-on-premises-windows-virtual-machine-into-azure-arc","https://www-stage.pluralsight.com/labs/azure/onboard-an-on-premises-windows-virtual-machine-into-azure-arc"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/fixing-security-misconfigurations-with-azure-ai","https://www-stage.pluralsight.com/labs/azure/fixing-security-misconfigurations-with-azure-ai"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/change-device-properties-with-iot-hub-direct-methods","https://www-stage.pluralsight.com/labs/azure/change-device-properties-with-iot-hub-direct-methods"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/leverage-automatic-device-management-with-iot-device-twins-in-azure","https://www-stage.pluralsight.com/labs/azure/leverage-automatic-device-management-with-iot-device-twins-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/migrate-terraform-state-to-terraform-cloud-for-azure","https://www-stage.pluralsight.com/labs/azure/migrate-terraform-state-to-terraform-cloud-for-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/build-and-distribute-an-app-in-app-center","https://www-stage.pluralsight.com/labs/azure/build-and-distribute-an-app-in-app-center"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/use-extended-events-to-identify-performance-problems","https://www-stage.pluralsight.com/labs/azure/use-extended-events-to-identify-performance-problems"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/work-with-azure-cosmos-db-data-using-two-azure-sdks","https://www-stage.pluralsight.com/labs/azure/work-with-azure-cosmos-db-data-using-two-azure-sdks"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/run-containers-by-using-azure-container-instances","https://www-stage.pluralsight.com/labs/azure/run-containers-by-using-azure-container-instances"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/work-with-azure-blob-storage-using-the-azure-sdk-for-python","https://www-stage.pluralsight.com/labs/azure/work-with-azure-blob-storage-using-the-azure-sdk-for-python"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-a-kubernetes-cluster-using-azure-kubernetes-service","https://www-stage.pluralsight.com/labs/azure/deploying-a-kubernetes-cluster-using-azure-kubernetes-service"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/manage-events-with-azure-event-grid-and-azure-cli","https://www-stage.pluralsight.com/labs/azure/manage-events-with-azure-event-grid-and-azure-cli"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/manage-messages-with-azure-service-bus-and-azure-queue-storage","https://www-stage.pluralsight.com/labs/azure/manage-messages-with-azure-service-bus-and-azure-queue-storage"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/provisioning-a-gen-2-azure-data-lake","https://www-stage.pluralsight.com/labs/azure/provisioning-a-gen-2-azure-data-lake"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/use-azure-data-studio-to-perform-10-fundamental-sql-queries-in-azure","https://www-stage.pluralsight.com/labs/azure/use-azure-data-studio-to-perform-10-fundamental-sql-queries-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-and-configure-virtual-machines-on-azure","https://www-stage.pluralsight.com/labs/azure/create-and-configure-virtual-machines-on-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configuring-waf-rules-using-azure-web-app-firewall","https://www-stage.pluralsight.com/labs/azure/configuring-waf-rules-using-azure-web-app-firewall"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/tune-hyperparameters-using-the-azure-ml-python-sdk","https://www-stage.pluralsight.com/labs/azure/tune-hyperparameters-using-the-azure-ml-python-sdk"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-a-machine-learning-workspace-in-azure","https://www-stage.pluralsight.com/labs/azure/create-a-machine-learning-workspace-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/creating-an-azure-app-service-app","https://www-stage.pluralsight.com/labs/azure/creating-an-azure-app-service-app"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-a-web-app-to-azure-app-service","https://www-stage.pluralsight.com/labs/azure/deploying-a-web-app-to-azure-app-service"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-containers-to-azure-app-service","https://www-stage.pluralsight.com/labs/azure/deploying-containers-to-azure-app-service"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-a-basic-pipeline-in-azure-machine-learning-studio","https://www-stage.pluralsight.com/labs/azure/create-a-basic-pipeline-in-azure-machine-learning-studio"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/investigate-windows-security-events-with-microsoft-sentinel","https://www-stage.pluralsight.com/labs/azure/investigate-windows-security-events-with-microsoft-sentinel"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configure-a-backup-policy-for-an-azure-virtual-machine","https://www-stage.pluralsight.com/labs/azure/configure-a-backup-policy-for-an-azure-virtual-machine"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-and-manage-microsoft-entra-id-users-in-the-portal","https://www-stage.pluralsight.com/labs/azure/create-and-manage-microsoft-entra-id-users-in-the-portal"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-a-group-and-add-a-member-in-microsoft-entra-id","https://www-stage.pluralsight.com/labs/azure/create-a-group-and-add-a-member-in-microsoft-entra-id"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configure-an-azure-monitor-alert-rule","https://www-stage.pluralsight.com/labs/azure/configure-an-azure-monitor-alert-rule"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/perform-bulk-microsoft-entra-id-operations-in-the-portal","https://www-stage.pluralsight.com/labs/azure/perform-bulk-microsoft-entra-id-operations-in-the-portal"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configuring-scaling-for-azure-app-service","https://www-stage.pluralsight.com/labs/azure/configuring-scaling-for-azure-app-service"
